CustomerID,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,WebsiteVisitsFrequency,Item,Churn
23,Platinum,32,988.65,Clothing,6/12/2023,Community pharmacist,Weekly,Dress,1
24,Platinum,45,1916.77,Home Goods,1/2/2023,Exhibition designer,Monthly,Bedding Set,0
25,Bronze,48,661.53,Electronics,12/3/2023,"Clinical scientist, histocompatibility and immunogenetics",Monthly,Smartphone,0
26,Silver,5,1210.32,Home Goods,7/9/2023,Lobbyist,Monthly,Coffee Maker,0
27,Platinum,43,1188.16,Home Goods,28/7/2023,Company secretary,Bi-weekly,Bedding Set,0
28,,43,1308.73,Clothing,28/7/2023,Patent attorney,Daily,T-Shirt,0
29,Gold,9,1869.86,Electronics,2/9/2023,Purchasing manager,Bi-weekly,Smartwatch,1
30,Bronze,43,1643.35,Clothing,31/1/2023,Careers information officer,Daily,Jeans,1
31,Silver,18,599.42,Electronics,14/7/2023,"Conservation officer, nature",Weekly,Headphones,1
32,Bronze,41,875.97,Clothing,14/12/2023,Sports administrator,Daily,Jeans,1
33,,36,1426.05,Home Goods,1/1/2024,Communications engineer,Daily,Coffee Maker,0
34,Silver,28,298.52,Clothing,3/7/2023,"Engineer, technical sales",Daily,Jeans,0
35,Gold,50,1141.77,Clothing,22/2/2023,Risk manager,Weekly,Jeans,0
36,Bronze,12,1486.30,Clothing,9/6/2023,"Surveyor, commercial/residential",Weekly,T-Shirt,1
37,Silver,13,1642.34,Clothing,10/7/2023,Electronics engineer,Bi-weekly,Jeans,0
38,Silver,26,690.11,Electronics,16/8/2023,"Surveyor, mining",Bi-weekly,Smartwatch,1
39,Gold,12,1182.15,Clothing,17/12/2023,"Buyer, industrial",Daily,Sneakers,1
40,Bronze,25,1804.03,Electronics,28/8/2023,Heritage manager,Daily,Laptop,0
41,Bronze,43,1845.50,Home Goods,29/7/2023,Data scientist,Daily,Bedding Set,1
42,Gold,26,1409.56,Home Goods,1/11/2023,Higher education lecturer,Weekly,Lamp,0
43,Gold,26,1118.48,Electronics,3/8/2023,Museum/gallery curator,Bi-weekly,Headphones,1
44,Silver,33,972.71,Home Goods,11/10/2023,Cartographer,Daily,Bedding Set,0
45,Gold,15,1622.80,Electronics,24/12/2023,Catering manager,Daily,Smartwatch,0
46,Silver,46,1407.89,Clothing,15/6/2023,"Therapist, nutritional",Weekly,T-Shirt,0
47,Silver,45,1060.02,Electronics,26/3/2023,Energy manager,Weekly,Laptop,1
48,Gold,49,1788.28,Home Goods,22/4/2023,Actuary,Monthly,Lamp,0
49,Platinum,17,1515.96,Home Goods,17/8/2023,TEFL teacher,Monthly,Bedding Set,1
50,Gold,16,579.84,Clothing,4/4/2023,Lexicographer,Daily,Jeans,1
51,Silver,5,858.99,Clothing,3/4/2023,Warehouse manager,Monthly,Jeans,1
52,Bronze,49,1172.60,Clothing,2/1/2024,Arboriculturist,Bi-weekly,Dress,1
53,Silver,32,477.87,Clothing,2/5/2023,Immigration officer,Daily,Dress,0
54,Bronze,26,1204.19,Home Goods,23/12/2023,"Radiographer, diagnostic",Daily,Coffee Maker,1
55,Gold,25,688.34,Clothing,22/7/2023,Travel agency manager,Bi-weekly,Dress,1
56,Bronze,31,87.80,Home Goods,10/12/2023,Financial risk analyst,Bi-weekly,Couch,0
57,Silver,2,1261.60,Electronics,2/11/2023,Educational psychologist,Monthly,Smartphone,1
58,Gold,11,1231.49,Home Goods,8/11/2023,Primary school teacher,Weekly,Couch,0
59,Platinum,26,1885.87,Electronics,28/11/2023,"Engineer, communications",Weekly,Headphones,0
60,,35,885.34,Clothing,1/12/2023,Music tutor,Bi-weekly,Dress,1
61,Gold,41,1788.57,Clothing,8/1/2023,"Engineer, production",Weekly,Sneakers,1
62,Gold,21,1710.84,Electronics,16/8/2023,Oncologist,Monthly,Smartwatch,1
63,Platinum,21,404.59,Electronics,8/7/2023,Systems developer,Bi-weekly,Headphones,0
64,Bronze,16,1454.15,Clothing,27/3/2023,Cartographer,Weekly,Dress,1
65,Gold,15,838.58,Electronics,2/8/2023,Museum/gallery exhibitions officer,Bi-weekly,Headphones,1
66,Gold,23,1420.57,Clothing,2/8/2023,Event organiser,Bi-weekly,Jeans,1
67,Silver,13,471.95,Clothing,17/8/2023,Farm manager,Bi-weekly,Jeans,1
68,,20,77.59,Home Goods,2/11/2023,Patent examiner,Bi-weekly,Couch,1
69,Platinum,7,1751.80,Home Goods,13/8/2023,Exhibition designer,Monthly,Bedding Set,0
70,Platinum,8,1653.13,Clothing,29/4/2023,Patent examiner,Daily,T-Shirt,0
71,Gold,6,1988.14,Electronics,26/3/2023,Race relations officer,Monthly,Smartphone,1
72,Gold,38,1980.56,Clothing,20/3/2023,Psychotherapist,Daily,T-Shirt,0
73,Gold,43,208.32,Electronics,9/10/2023,"Engineer, chemical",Daily,Smartwatch,1
74,Platinum,19,113.65,Clothing,9/1/2023,Clothing/textile technologist,Bi-weekly,Dress,0
75,Gold,41,1200.09,Electronics,2/6/2023,Visual merchandiser,Daily,Smartphone,1
76,Bronze,11,1595.63,Home Goods,20/3/2023,Chartered management accountant,Bi-weekly,Lamp,1
77,Gold,33,1102.96,Clothing,25/11/2023,Accounting technician,Daily,Sneakers,1
78,Silver,44,1680.12,Home Goods,11/3/2023,Landscape architect,Daily,Bedding Set,0
79,Platinum,18,403.90,Home Goods,27/5/2023,Accounting technician,Monthly,Lamp,1
80,Gold,43,253.97,Electronics,21/7/2023,Theatre director,Monthly,Headphones,1
81,Platinum,6,663.31,Clothing,7/11/2023,Acupuncturist,Monthly,T-Shirt,1
82,Silver,34,755.47,Clothing,19/2/2023,Environmental health practitioner,Monthly,Jeans,1
83,Gold,29,1767.65,Clothing,4/11/2023,Printmaker,Daily,Jeans,0
84,Bronze,36,845.58,Electronics,8/11/2023,Ecologist,Monthly,Smartphone,1
85,Gold,27,1677.71,Clothing,3/9/2023,"Engineer, civil (consulting)",Monthly,Dress,0
86,Silver,5,588.68,Clothing,15/7/2023,"Administrator, education",Bi-weekly,Sneakers,1
87,Platinum,10,920.77,Clothing,13/7/2023,Market researcher,Bi-weekly,Dress,1
88,Silver,37,796.79,Clothing,14/12/2023,"Engineer, structural",Bi-weekly,Dress,1
89,Silver,32,1931.41,Electronics,23/4/2023,Fine artist,Bi-weekly,Smartwatch,0
90,Bronze,47,331.10,Home Goods,18/10/2023,Dancer,Daily,Bedding Set,1
91,Platinum,42,206.61,Clothing,25/1/2023,Professor Emeritus,Monthly,Dress,0
92,Silver,41,1384.58,Clothing,11/9/2023,"Therapist, occupational",Daily,T-Shirt,0
93,Gold,2,139.68,Electronics,8/8/2023,"Engineer, electrical",Bi-weekly,Smartphone,0
94,Silver,11,391.39,Home Goods,24/6/2023,Sports therapist,Weekly,Coffee Maker,0
95,Gold,30,547.89,Electronics,12/5/2023,Control and instrumentation engineer,Bi-weekly,Smartphone,0
96,Gold,41,1925.96,Home Goods,30/8/2023,Ranger/warden,Monthly,Coffee Maker,1
97,,25,1165.25,Home Goods,7/8/2023,Podiatrist,Bi-weekly,Lamp,1
98,Bronze,39,1503.09,Clothing,10/9/2023,"Editor, commissioning",Bi-weekly,Jeans,1
99,Silver,41,239.47,Home Goods,9/2/2023,"Designer, furniture",Daily,Lamp,0
100,Silver,6,1823.77,Clothing,7/6/2023,"Development worker, international aid",Weekly,Sneakers,1
101,Platinum,19,1505.79,Clothing,8/11/2023,Firefighter,Monthly,Jeans,0
102,Platinum,36,763.26,Clothing,29/12/2023,Brewing technologist,Bi-weekly,Dress,1
103,Gold,38,793.00,Home Goods,29/6/2023,Financial manager,Daily,Lamp,0
104,Gold,40,481.67,Electronics,14/2/2023,"Therapist, speech and language",Monthly,Headphones,1
105,Bronze,3,643.51,Clothing,7/11/2023,Food technologist,Daily,Jeans,1
106,Platinum,38,1497.42,Electronics,7/6/2023,Wellsite geologist,Daily,Smartwatch,1
107,Gold,14,914.60,Electronics,4/7/2023,Armed forces logistics/support/administrative officer,Daily,Headphones,1
108,Gold,13,1938.00,Clothing,20/11/2023,"Journalist, newspaper",Weekly,T-Shirt,0
109,Silver,37,450.15,Home Goods,21/9/2023,Communications engineer,Weekly,Coffee Maker,1
110,Bronze,18,1723.89,Electronics,31/10/2023,Medical secretary,Bi-weekly,Laptop,0
111,,16,1198.26,Electronics,8/10/2023,Special educational needs teacher,Bi-weekly,Smartwatch,0
112,Platinum,29,1567.13,Home Goods,8/3/2023,"Engineer, manufacturing",Daily,Coffee Maker,0
113,Gold,30,1304.51,Electronics,5/12/2023,"Pharmacist, community",Monthly,Smartwatch,0
114,,5,1803.57,Clothing,28/2/2023,Scientific laboratory technician,Weekly,Sneakers,1
115,Gold,30,1035.82,Clothing,16/11/2023,Community education officer,Daily,Jeans,1
116,Platinum,22,1663.47,Clothing,7/6/2023,"Doctor, general practice",Daily,Sneakers,1
117,,5,227.89,Electronics,19/11/2023,Visual merchandiser,Monthly,Headphones,0
118,Gold,43,288.35,Clothing,30/1/2023,Estate manager/land agent,Monthly,T-Shirt,1
119,Gold,7,1176.94,Electronics,18/10/2023,Chartered certified accountant,Monthly,Laptop,1
120,Bronze,49,593.21,Electronics,31/5/2023,Cartographer,Daily,Headphones,0
121,,22,734.50,Electronics,24/10/2023,"Copywriter, advertising",Monthly,Laptop,0
122,Silver,25,868.67,Clothing,17/10/2023,"Surveyor, minerals",Bi-weekly,Sneakers,0
123,Silver,49,1254.78,Home Goods,25/11/2023,Warehouse manager,Bi-weekly,Lamp,1
124,Platinum,18,470.36,Home Goods,8/11/2023,"Designer, exhibition/display",Bi-weekly,Bedding Set,1
125,Gold,3,480.01,Home Goods,8/12/2023,"Engineer, production",Daily,Coffee Maker,0
126,Gold,8,65.07,Home Goods,30/5/2023,"Administrator, Civil Service",Weekly,Coffee Maker,1
127,Bronze,28,86.55,Electronics,29/7/2023,Diagnostic radiographer,Monthly,Smartwatch,1
128,,21,385.15,Home Goods,15/5/2023,"Scientist, research (medical)",Bi-weekly,Couch,0
129,Platinum,34,203.36,Clothing,16/7/2023,Energy engineer,Weekly,Jeans,0
130,Bronze,34,1044.41,Clothing,10/7/2023,"Development worker, community",Weekly,Jeans,1
131,Silver,49,1530.35,Electronics,7/10/2023,"Programme researcher, broadcasting/film/video",Monthly,Smartwatch,1
132,Silver,29,183.16,Clothing,16/2/2023,Geochemist,Bi-weekly,T-Shirt,1
133,,30,931.23,Electronics,1/7/2023,Warden/ranger,Bi-weekly,Laptop,1
134,Bronze,29,1822.65,Home Goods,6/2/2023,Radiation protection practitioner,Weekly,Lamp,0
135,,22,1965.65,Electronics,22/4/2023,"Scientist, product/process development",Weekly,Smartwatch,1
136,Silver,24,777.06,Clothing,21/6/2023,Printmaker,Monthly,T-Shirt,1
137,Bronze,36,1372.84,Clothing,29/8/2023,Health and safety inspector,Weekly,Jeans,1
138,Platinum,9,1210.33,Electronics,31/7/2023,Health service manager,Monthly,Headphones,0
139,Bronze,42,1357.39,Home Goods,4/7/2023,Microbiologist,Daily,Coffee Maker,0
140,Silver,15,1999.95,Electronics,27/11/2023,Environmental education officer,Bi-weekly,Laptop,0
141,Silver,39,784.60,Electronics,5/10/2023,Contracting civil engineer,Weekly,Laptop,1
142,Silver,29,1240.66,Home Goods,21/5/2023,Careers information officer,Weekly,Bedding Set,1
143,Platinum,30,1550.41,Clothing,23/4/2023,Chief Financial Officer,Monthly,Jeans,0
144,Platinum,24,1131.35,Electronics,6/1/2023,Insurance underwriter,Daily,Smartphone,1
145,Silver,28,228.84,Electronics,20/5/2023,"Restaurant manager, fast food",Bi-weekly,Smartwatch,0
146,,16,803.02,Electronics,28/6/2023,Network engineer,Weekly,Laptop,1
147,Bronze,19,1838.92,Clothing,14/1/2023,Call centre manager,Weekly,Dress,1
148,Bronze,2,549.05,Electronics,31/3/2023,Ceramics designer,Monthly,Headphones,0
149,Bronze,16,868.66,Home Goods,16/5/2023,Cytogeneticist,Daily,Lamp,0
150,Silver,46,329.97,Clothing,5/1/2024,Newspaper journalist,Bi-weekly,Dress,0
151,Bronze,34,1950.58,Electronics,11/4/2023,Colour technologist,Daily,Smartwatch,0
152,Gold,17,1507.27,Clothing,2/12/2023,Horticultural consultant,Bi-weekly,T-Shirt,1
153,Gold,35,710.17,Home Goods,8/10/2023,Licensed conveyancer,Monthly,Lamp,0
154,Platinum,3,622.21,Electronics,25/9/2023,Ship broker,Daily,Headphones,1
155,Gold,3,1518.92,Electronics,12/8/2023,Interpreter,Bi-weekly,Laptop,1
156,Gold,28,1784.50,Home Goods,25/5/2023,Civil Service fast streamer,Monthly,Coffee Maker,1
157,Gold,34,570.11,Electronics,2/6/2023,Chiropractor,Daily,Smartphone,1
158,Bronze,21,1338.79,Clothing,22/5/2023,Tour manager,Monthly,Dress,1
159,,40,1996.39,Clothing,12/2/2023,Archivist,Daily,Dress,1
160,,2,328.42,Home Goods,23/1/2023,"Programme researcher, broadcasting/film/video",Monthly,Couch,0
161,Gold,25,1901.46,Electronics,2/3/2023,Trade union research officer,Weekly,Headphones,1
162,Silver,34,765.55,Clothing,7/2/2023,Banker,Bi-weekly,T-Shirt,0
163,Platinum,34,804.63,Home Goods,6/11/2023,"Scientist, audiological",Bi-weekly,Lamp,0
164,Platinum,13,289.14,Electronics,19/5/2023,"Surveyor, mining",Weekly,Smartwatch,0
165,Gold,46,176.63,Home Goods,10/8/2023,"Merchandiser, retail",Bi-weekly,Coffee Maker,1
166,Bronze,13,1594.53,Electronics,28/4/2023,Ranger/warden,Daily,Headphones,1
167,Bronze,5,653.12,Home Goods,5/5/2023,Leisure centre manager,Monthly,Couch,0
168,Bronze,29,958.37,Home Goods,13/7/2023,Occupational hygienist,Weekly,Coffee Maker,0
169,Bronze,8,1060.30,Clothing,13/10/2023,Town planner,Weekly,Jeans,1
170,Bronze,17,432.79,Home Goods,18/8/2023,Herbalist,Weekly,Couch,0
171,Silver,11,1334.53,Home Goods,2/3/2023,"Engineer, biomedical",Bi-weekly,Couch,0
172,Gold,42,461.08,Home Goods,6/6/2023,Clinical biochemist,Daily,Bedding Set,1
173,Platinum,20,934.41,Home Goods,6/12/2023,Corporate investment banker,Weekly,Lamp,1
174,Silver,21,1729.90,Clothing,13/7/2023,Geochemist,Monthly,Sneakers,0
175,,8,571.57,Electronics,25/10/2023,Firefighter,Daily,Smartwatch,1
176,Gold,37,1456.20,Electronics,16/10/2023,"Designer, television/film set",Monthly,Smartwatch,1
177,Bronze,6,1893.20,Home Goods,16/5/2023,"Administrator, education",Weekly,Bedding Set,0
178,Platinum,39,1770.56,Home Goods,26/1/2023,Tax inspector,Monthly,Couch,0
179,Gold,47,763.27,Clothing,2/7/2023,Forest/woodland manager,Daily,Jeans,1
180,Bronze,25,1033.30,Home Goods,15/8/2023,Communications engineer,Daily,Couch,1
181,Gold,49,331.32,Home Goods,20/4/2023,"Production assistant, radio",Monthly,Couch,0
182,Gold,31,1062.70,Electronics,1/3/2023,Barista,Weekly,Headphones,0
183,Gold,38,705.93,Home Goods,8/4/2023,Arboriculturist,Monthly,Bedding Set,1
184,Gold,44,263.73,Clothing,13/3/2023,Commissioning editor,Bi-weekly,T-Shirt,1
185,Silver,47,150.14,Clothing,10/10/2023,Restaurant manager,Monthly,Jeans,0
186,Bronze,13,86.93,Clothing,5/6/2023,Learning mentor,Weekly,Jeans,1
187,Platinum,48,1468.43,Home Goods,27/10/2023,Special effects artist,Weekly,Lamp,1
188,Platinum,35,717.54,Clothing,24/1/2023,Personal assistant,Bi-weekly,Jeans,0
189,Gold,15,1885.90,Clothing,11/8/2023,Insurance broker,Weekly,Dress,1
190,Gold,19,287.65,Home Goods,2/4/2023,Radio producer,Monthly,Lamp,1
191,Bronze,19,1912.86,Electronics,12/7/2023,Arts development officer,Monthly,Smartwatch,0
192,Gold,36,1407.53,Electronics,11/11/2023,"Therapist, drama",Weekly,Smartphone,0
193,,22,1448.85,Electronics,22/1/2023,"Accountant, chartered",Weekly,Smartphone,1
194,Platinum,42,438.94,Clothing,25/7/2023,Prison officer,Bi-weekly,T-Shirt,0
195,Bronze,12,864.88,Electronics,18/12/2023,Commissioning editor,Monthly,Smartphone,1
196,Gold,37,1225.43,Clothing,13/8/2023,Amenity horticulturist,Monthly,Dress,0
197,Gold,13,1627.19,Clothing,14/10/2023,Planning and development surveyor,Monthly,Jeans,0
198,Gold,37,1365.08,Electronics,8/10/2023,Waste management officer,Monthly,Headphones,0
199,,12,1964.29,Clothing,24/7/2023,Newspaper journalist,Weekly,Dress,0
200,Gold,20,1185.80,Home Goods,31/12/2023,Manufacturing engineer,Bi-weekly,Coffee Maker,0
201,Platinum,20,361.45,Home Goods,23/4/2023,"Geneticist, molecular",Bi-weekly,Bedding Set,1
202,Silver,9,982.45,Clothing,1/3/2023,Industrial buyer,Bi-weekly,Dress,0
203,Bronze,34,921.16,Home Goods,4/7/2023,Film/video editor,Daily,Couch,0
204,Silver,37,1096.49,Electronics,22/7/2023,Camera operator,Monthly,Smartphone,1
205,Platinum,4,934.19,Home Goods,7/6/2023,Leisure centre manager,Monthly,Lamp,1
206,,17,1642.08,Home Goods,16/9/2023,Community arts worker,Daily,Bedding Set,0
207,Bronze,31,111.88,Clothing,5/10/2023,Production engineer,Weekly,Dress,1
208,Platinum,25,206.49,Home Goods,4/4/2023,"Social research officer, government",Weekly,Bedding Set,0
209,Platinum,34,298.33,Electronics,4/1/2024,"Psychologist, occupational",Daily,Smartwatch,1
210,Silver,16,948.22,Electronics,17/8/2023,Retail buyer,Weekly,Laptop,0
211,Bronze,16,451.86,Electronics,7/3/2023,Sport and exercise psychologist,Daily,Laptop,0
212,Platinum,29,506.96,Electronics,8/12/2023,"Psychologist, prison and probation services",Weekly,Headphones,0
213,Gold,37,1215.94,Home Goods,25/7/2023,Contracting civil engineer,Weekly,Coffee Maker,0
214,Gold,4,1135.60,Home Goods,8/10/2023,Production manager,Monthly,Couch,1
215,Platinum,34,671.53,Clothing,10/6/2023,Museum education officer,Weekly,Jeans,1
216,Gold,46,331.49,Clothing,7/12/2023,Personal assistant,Monthly,Jeans,1
217,Silver,22,1311.08,Clothing,30/6/2023,Environmental manager,Daily,Jeans,0
218,Bronze,5,416.92,Home Goods,27/1/2023,"Clinical scientist, histocompatibility and immunogenetics",Weekly,Bedding Set,1
219,Silver,48,278.77,Clothing,3/9/2023,Artist,Weekly,Jeans,1
220,Platinum,35,1315.01,Clothing,25/8/2023,"Teacher, special educational needs",Bi-weekly,Dress,1
221,Platinum,49,1687.48,Electronics,30/6/2023,English as a second language teacher,Bi-weekly,Smartphone,0
222,Platinum,19,347.20,Clothing,10/9/2023,Industrial buyer,Monthly,Jeans,1
223,Gold,17,1538.55,Clothing,11/2/2023,Media buyer,Monthly,Sneakers,0
224,Platinum,12,1837.95,Home Goods,11/2/2023,Psychotherapist,Daily,Couch,0
225,Silver,41,501.30,Home Goods,20/10/2023,Chartered accountant,Daily,Lamp,1
226,,43,1001.32,Electronics,8/4/2023,Insurance account manager,Monthly,Headphones,1
227,Platinum,12,258.68,Electronics,12/4/2023,Audiological scientist,Weekly,Headphones,1
228,Bronze,24,1920.63,Clothing,22/3/2023,"Scientist, research (life sciences)",Weekly,Jeans,1
229,,6,840.29,Clothing,29/3/2023,Ranger/warden,Monthly,T-Shirt,0
230,Platinum,42,1579.53,Home Goods,18/11/2023,"Therapist, drama",Daily,Lamp,1
231,,35,1148.84,Electronics,6/10/2023,Arts development officer,Bi-weekly,Smartphone,0
232,Bronze,20,366.78,Electronics,21/3/2023,Advertising account planner,Monthly,Headphones,1
233,Bronze,33,1503.64,Clothing,9/12/2023,Make,Daily,T-Shirt,1
234,Platinum,50,686.43,Home Goods,19/8/2023,Multimedia programmer,Monthly,Bedding Set,1
235,,6,1555.73,Clothing,1/9/2023,Higher education lecturer,Daily,Jeans,1
236,,48,809.76,Clothing,12/11/2023,Electronics engineer,Daily,Sneakers,1
237,Bronze,9,220.23,Clothing,21/5/2023,Homeopath,Monthly,T-Shirt,1
238,Gold,25,74.06,Clothing,21/6/2023,"Editor, magazine features",Daily,Jeans,0
239,,9,574.39,Clothing,28/4/2023,Leisure centre manager,Weekly,Dress,1
240,Platinum,5,754.19,Electronics,19/2/2023,"Buyer, retail",Monthly,Smartphone,1
241,Gold,1,1900.21,Clothing,22/2/2023,"Engineer, civil (contracting)",Monthly,Sneakers,1
242,Silver,20,675.30,Home Goods,25/9/2023,"Conservator, museum/gallery",Monthly,Lamp,1
243,Platinum,37,1574.85,Clothing,27/6/2023,Learning disability nurse,Bi-weekly,Dress,1
244,Silver,38,1994.67,Electronics,21/1/2023,Chartered loss adjuster,Daily,Smartwatch,0
245,Bronze,27,1362.31,Electronics,15/2/2023,Broadcast journalist,Bi-weekly,Smartphone,1
246,Platinum,39,984.51,Clothing,7/4/2023,Theatre stage manager,Monthly,Sneakers,0
247,Gold,11,1311.65,Electronics,23/3/2023,Chief Strategy Officer,Monthly,Headphones,1
248,Bronze,17,482.90,Home Goods,15/4/2023,"Scientist, research (life sciences)",Weekly,Lamp,1
249,Silver,23,1995.52,Clothing,13/11/2023,Financial manager,Bi-weekly,T-Shirt,0
250,Gold,20,718.98,Electronics,14/4/2023,Quarry manager,Monthly,Laptop,1
251,,21,180.99,Electronics,7/1/2023,"Radiographer, therapeutic",Daily,Headphones,0
252,Silver,34,390.18,Electronics,20/7/2023,"Production designer, theatre/television/film",Monthly,Smartphone,1
253,Silver,41,1331.75,Clothing,22/12/2023,"Scientist, water quality",Weekly,Dress,1
254,Silver,14,592.77,Home Goods,4/12/2023,Child psychotherapist,Daily,Coffee Maker,1
255,Platinum,8,561.59,Clothing,10/4/2023,Plant breeder/geneticist,Bi-weekly,Dress,0
256,Platinum,40,386.43,Home Goods,9/1/2023,Technical author,Bi-weekly,Couch,0
257,Silver,20,278.05,Clothing,15/1/2023,Bonds trader,Weekly,Dress,0
258,Platinum,12,999.01,Home Goods,15/1/2023,Retail manager,Weekly,Lamp,1
259,Gold,29,1257.85,Clothing,1/1/2024,Software engineer,Monthly,Dress,1
260,,27,1434.78,Clothing,30/4/2023,Commercial art gallery manager,Weekly,T-Shirt,0
261,Gold,15,1098.34,Electronics,16/5/2023,"Designer, multimedia",Monthly,Laptop,0
262,Gold,35,1654.09,Electronics,25/5/2023,Commercial/residential surveyor,Weekly,Laptop,0
263,Platinum,17,729.73,Electronics,26/5/2023,Multimedia specialist,Daily,Smartphone,0
264,Gold,46,1240.01,Clothing,13/10/2023,Herbalist,Weekly,Jeans,0
265,Gold,39,1100.60,Clothing,10/1/2023,Health and safety inspector,Bi-weekly,Sneakers,0
266,Bronze,18,1740.74,Electronics,11/1/2023,"Engineer, aeronautical",Weekly,Headphones,0
267,Platinum,10,1175.98,Clothing,18/2/2023,Retail buyer,Monthly,T-Shirt,0
268,Gold,45,1875.86,Clothing,18/5/2023,Occupational psychologist,Monthly,T-Shirt,0
269,Gold,5,1601.57,Clothing,16/9/2023,"Librarian, academic",Monthly,Dress,1
270,Gold,36,1176.97,Home Goods,2/5/2023,Games developer,Bi-weekly,Couch,0
271,,2,292.26,Electronics,25/5/2023,Purchasing manager,Monthly,Smartwatch,0
272,Gold,11,1755.13,Clothing,19/11/2023,Government social research officer,Bi-weekly,Sneakers,0
273,Gold,47,1413.91,Electronics,31/5/2023,Ranger/warden,Daily,Laptop,0
274,,38,491.07,Home Goods,23/5/2023,"Surveyor, commercial/residential",Daily,Bedding Set,0
275,Silver,31,188.12,Clothing,21/11/2023,Museum/gallery curator,Daily,Sneakers,1
276,Silver,42,1986.23,Electronics,1/12/2023,Mental health nurse,Daily,Smartphone,1
277,Silver,41,1509.12,Clothing,24/2/2023,Field seismologist,Monthly,T-Shirt,0
278,Platinum,23,1928.33,Clothing,26/10/2023,Community development worker,Weekly,T-Shirt,0
279,Gold,50,1885.49,Electronics,2/2/2023,Community development worker,Bi-weekly,Smartphone,1
280,Bronze,16,1015.03,Electronics,4/9/2023,Early years teacher,Monthly,Laptop,0
281,Silver,25,1728.59,Home Goods,4/6/2023,Senior tax professional/tax inspector,Bi-weekly,Coffee Maker,1
282,Bronze,1,561.26,Electronics,6/12/2023,Higher education lecturer,Monthly,Smartwatch,1
283,,41,1096.30,Home Goods,19/10/2023,"Surveyor, land/geomatics",Bi-weekly,Couch,0
284,Gold,26,1193.55,Home Goods,22/1/2023,"Surveyor, insurance",Daily,Lamp,0
285,Bronze,28,276.17,Home Goods,28/2/2023,"Engineer, automotive",Daily,Coffee Maker,0
286,Silver,45,72.13,Clothing,12/7/2023,"Journalist, magazine",Bi-weekly,Jeans,1
287,Bronze,22,1623.86,Clothing,12/4/2023,"Designer, blown glass/stained glass",Daily,T-Shirt,1
288,Gold,4,1024.24,Home Goods,12/10/2023,Transport planner,Bi-weekly,Couch,0
289,Bronze,3,1724.44,Electronics,2/9/2023,Multimedia specialist,Daily,Smartwatch,0
290,Platinum,15,677.51,Clothing,26/7/2023,Museum/gallery conservator,Bi-weekly,Sneakers,0
291,,12,485.21,Home Goods,13/12/2023,Television camera operator,Monthly,Lamp,1
292,Bronze,36,940.66,Clothing,25/9/2023,Television/film/video producer,Bi-weekly,Sneakers,0
293,Platinum,50,1562.98,Home Goods,1/4/2023,Tourism officer,Weekly,Lamp,0
294,Gold,41,1687.17,Electronics,18/7/2023,"Psychologist, clinical",Daily,Smartwatch,1
295,,27,1009.46,Electronics,25/10/2023,Curator,Bi-weekly,Smartphone,1
296,Platinum,48,215.56,Electronics,22/4/2023,"Engineer, electronics",Weekly,Smartwatch,0
